"symbol","model","eval_set","rmse","rsq","last_refreshed"
"SAND","nnet","test",3.12644335765572,0.218707630403751,"2022-07-18 13:30:40"
"SAND","pcr","holdout",1.77682928254228,0.0329021693552245,"2022-07-18 13:30:40"
"SAND","pcr","test",1.49968596430988,0.291937096404482,"2022-07-18 13:30:40"
"SAND","rf","holdout",2.99974928343002,0.0355332931662578,"2022-07-18 13:30:40"
"SAND","rf","test",1.93288364003444,0.139767086498176,"2022-07-18 13:30:40"
"SAND","xgb","holdout",2.72952463601916,0.0971559773474846,"2022-07-18 13:30:40"
"SAND","xgb","test",1.98696015305213,0.0564488001154884,"2022-07-18 13:30:40"
"SFP","lm","holdout",0.676482004087934,0.855812505836867,"2022-07-18 13:30:40"
"SFP","lm","test",11.3327955359386,0.253662697453933,"2022-07-18 13:30:40"
"SFP","nnet","holdout",1.69689846552674,0.363118712534073,"2022-07-18 13:30:40"
"SFP","nnet","test",8.33770287812525,0.0732195401138809,"2022-07-18 13:30:40"
"SFP","pcr","holdout",1.29476428005825,0.449861436520967,"2022-07-18 13:30:40"
"SFP","pcr","test",8.34602527120221,0.105487483141194,"2022-07-18 13:30:40"
"SFP","rf","holdout",1.12213812886884,0.455613533281557,"2022-07-18 13:30:40"
"SFP","rf","test",8.37317801712637,0.0475274393317687,"2022-07-18 13:30:40"
"SFP","xgb","holdout",1.20561091033413,0.400162391512003,"2022-07-18 13:30:40"
"SFP","xgb","test",8.83661883774187,0.00529648496655422,"2022-07-18 13:30:40"
"SKL","lm","holdout",2.56047865959998,0.000610004930445605,"2022-07-18 13:30:40"
"SKL","lm","test",1.1379449801404,0.425160515978113,"2022-07-18 13:30:40"
"SKL","nnet","holdout",2.5451532355699,0.281678394608735,"2022-07-18 13:30:40"
"SKL","nnet","test",2.06044097124513,0.100224840157134,"2022-07-18 13:30:40"
"SKL","pcr","holdout",1.50649433710881,0.419559555536648,"2022-07-18 13:30:40"
"SKL","pcr","test",1.32537837701541,0.139067742892629,"2022-07-18 13:30:40"
"SKL","rf","holdout",2.80529032436834,0.342570481544512,"2022-07-18 13:30:40"
"SKL","rf","test",1.72381499503569,0.0761474366380398,"2022-07-18 13:30:40"
"SKL","xgb","holdout",2.4381650657542,0.105220377088698,"2022-07-18 13:30:40"
"SKL","xgb","test",3.18834168046152,0.0615259483724383,"2022-07-18 13:30:40"
"SNX","lm","holdout",2.96944293258328,0.0520699296421272,"2022-07-18 13:30:40"
"SNX","lm","test",2.41081368488318,0.719300059558461,"2022-07-18 13:30:40"
"SNX","nnet","holdout",4.98842246144503,0.120216647121453,"2022-07-18 13:30:40"
"SNX","nnet","test",4.53947804345687,0.164577753601376,"2022-07-18 13:30:40"
"SNX","pcr","holdout",1.32692997187341,0.00279787986819073,"2022-07-18 13:30:40"
"SNX","pcr","test",2.91119702294991,0.366710293656588,"2022-07-18 13:30:40"
"SNX","rf","holdout",3.21130914061893,0.0604825890420846,"2022-07-18 13:30:40"
"SNX","rf","test",3.32128803209972,0.144657409388048,"2022-07-18 13:30:40"
"SNX","xgb","holdout",2.82014106609351,0.0645974620752474,"2022-07-18 13:30:40"
"SNX","xgb","test",4.2010207224144,0.175078566620346,"2022-07-18 13:30:40"
"SXP","lm","holdout",0.925635494367216,0.580167842324266,"2022-07-18 13:30:40"
"SXP","lm","test",1.65469016835872,0.287833713019798,"2022-07-18 13:30:40"
"SXP","nnet","holdout",1.79027908138058,0.44387020742261,"2022-07-18 13:30:40"
"SXP","nnet","test",1.55166803299655,0.203311642684294,"2022-07-18 13:30:40"
"SXP","pcr","holdout",1.03881807341272,0.560501975617894,"2022-07-18 13:30:40"
"SXP","pcr","test",1.35049943802626,0.31451624029043,"2022-07-18 13:30:40"
"SXP","rf","holdout",1.12054930887336,0.32159124473561,"2022-07-18 13:30:40"
"SXP","rf","test",1.89567733357163,0.0783738575651223,"2022-07-18 13:30:40"
"SXP","xgb","holdout",0.864035602682099,0.607162420064529,"2022-07-18 13:30:40"
"SXP","xgb","test",2.64981681816727,0.0187039890911945,"2022-07-18 13:30:40"
"THETA","lm","holdout",0.685282495089445,0.775076054065922,"2022-07-18 13:30:40"
"THETA","lm","test",0.918033544328297,0.592445646319,"2022-07-18 13:30:40"
"THETA","nnet","holdout",1.29325356912891,0.330992762402383,"2022-07-18 13:30:40"
"THETA","nnet","test",1.98536571494459,0.114596723066673,"2022-07-18 13:30:40"
"THETA","pcr","holdout",0.885999934077894,0.734882025223178,"2022-07-18 13:30:40"
"THETA","pcr","test",1.22069260906854,0.262073565400455,"2022-07-18 13:30:40"
"THETA","rf","holdout",1.30877764416257,0.217066061037495,"2022-07-18 13:30:40"
"THETA","rf","test",2.45517514145368,0.0642941132438029,"2022-07-18 13:30:40"
"THETA","xgb","holdout",1.66555483727087,0.140576668899948,"2022-07-18 13:30:40"
"THETA","xgb","test",4.12776082259599,0.0877585353621332,"2022-07-18 13:30:40"
"TOMO","lm","holdout",1.10715579438575,0.819210808338401,"2022-07-18 13:30:40"
"TOMO","lm","test",0.846770852138855,0.634559245056073,"2022-07-18 13:30:40"
"TOMO","nnet","holdout",2.11317247120697,0.26952548077553,"2022-07-18 13:30:40"
"TOMO","nnet","test",1.91051800405969,0.10922297187509,"2022-07-18 13:30:40"
"TOMO","pcr","holdout",1.54743903773892,0.673138098722509,"2022-07-18 13:30:40"
"TOMO","pcr","test",1.23129167079426,0.183988784051379,"2022-07-18 13:30:40"
"TOMO","rf","holdout",2.37765082848672,0.32912171743033,"2022-07-18 13:30:40"
"TOMO","rf","test",1.98627734704964,0.0501975622198009,"2022-07-18 13:30:40"
"TOMO","xgb","holdout",2.30172776092328,0.176781126033259,"2022-07-18 13:30:40"
"TOMO","xgb","test",2.32886241263859,0.0879296339879197,"2022-07-18 13:30:40"
"TORN","lm","holdout",1.61383451963373,0.54424597430692,"2022-07-18 13:30:40"
"TORN","lm","test",1.6112418423399,0.416930892030896,"2022-07-18 13:30:40"
"TORN","nnet","holdout",1.90051134632554,0.201460049239791,"2022-07-18 13:30:40"
"TORN","nnet","test",2.87466877421011,0.24402725380945,"2022-07-18 13:30:40"
"TORN","pcr","holdout",1.76856316062387,0.434792766950148,"2022-07-18 13:30:40"
"TORN","pcr","test",2.12837202008533,0.258347447304834,"2022-07-18 13:30:40"
"TORN","rf","holdout",1.98783109761724,0.205904378817432,"2022-07-18 13:30:40"
"TORN","rf","test",2.29710766126443,0.183455278494324,"2022-07-18 13:30:40"
"TORN","xgb","holdout",3.10288577985531,0.0310390725069733,"2022-07-18 13:30:40"
"TORN","xgb","test",2.8763490881161,0.0116769509365327,"2022-07-18 13:30:40"
"TRIBE","lm","holdout",0.686326776639049,0.0472737048960457,"2022-07-18 13:30:40"
"TRIBE","lm","test",0.985107451436706,0.323755481248359,"2022-07-18 13:30:40"
"TRIBE","nnet","holdout",0.804402888889342,0.00394538777353589,"2022-07-18 13:30:40"
"TRIBE","nnet","test",1.259279420278,0.0343269218935116,"2022-07-18 13:30:40"
"TRIBE","pcr","holdout",0.669157242010787,0.0025133139611194,"2022-07-18 13:30:40"
"TRIBE","pcr","test",0.969110651899044,0.084630490995816,"2022-07-18 13:30:40"
"TRIBE","rf","holdout",0.702960582297893,0.0132973433751656,"2022-07-18 13:30:40"
"TRIBE","rf","test",0.84815005064667,0.043760553073891,"2022-07-18 13:30:40"
"TRIBE","xgb","holdout",0.76199086489148,0.0310743660494966,"2022-07-18 13:30:40"
"TRIBE","xgb","test",0.877653097481233,0.0392099651749211,"2022-07-18 13:30:40"
"TRX","lm","holdout",0.339146850839283,0.795835424639802,"2022-07-18 13:30:40"
"TRX","lm","test",0.848129796010363,0.503159538411586,"2022-07-18 13:30:40"
"TRX","nnet","holdout",1.16229237527745,0.282458282249163,"2022-07-18 13:30:40"
"TRX","nnet","test",1.38364229151278,0.129272891873531,"2022-07-18 13:30:40"
"TRX","pcr","holdout",0.522247503331993,0.63110820545713,"2022-07-18 13:30:40"
"TRX","pcr","test",1.06036260644891,0.144806526640626,"2022-07-18 13:30:40"
"TRX","rf","holdout",0.601272030333276,0.380114945234397,"2022-07-18 13:30:40"
"TRX","rf","test",1.15555026167884,0.131415647143941,"2022-07-18 13:30:40"
"TRX","xgb","holdout",1.02130814335541,0.0283835358960353,"2022-07-18 13:30:40"
"TRX","xgb","test",1.63694916373289,0.0393146805187944,"2022-07-18 13:30:40"
"UMA","lm","holdout",0.773705064006221,0.127305712683836,"2022-07-18 13:30:40"
"UMA","lm","test",2.00079619733247,0.0958716909377713,"2022-07-18 13:30:40"
"UMA","nnet","holdout",3.62892739818112,0.366247847287226,"2022-07-18 13:30:40"
"UMA","nnet","test",2.86110130980712,0.0523153293630922,"2022-07-18 13:30:40"
"UMA","pcr","holdout",0.813713146209744,0.00798257562149531,"2022-07-18 13:30:40"
"UMA","pcr","test",1.57211185166591,0.0661622139476866,"2022-07-18 13:30:40"
"UMA","rf","holdout",0.757052138227578,0.321387640980503,"2022-07-18 13:30:40"
"UMA","rf","test",3.4289360139866,0.0498719565060828,"2022-07-18 13:30:40"
"UMA","xgb","holdout",1.08468422169298,0.00640264301506985,"2022-07-18 13:30:40"
"UMA","xgb","test",4.03572993249071,0.0345527356148795,"2022-07-18 13:30:40"
"USG","lm","holdout",0.020776654501847,0.923408584452618,"2022-07-18 13:30:40"
"USG","lm","test",12.2047025224437,0.155339680980302,"2022-07-18 13:30:40"
"USG","nnet","holdout",0.885616302649065,0.149766012581173,"2022-07-18 13:30:40"
"USG","nnet","test",1.59634097714618,0.252925625704112,"2022-07-18 13:30:40"
"USG","pcr","holdout",0.0364151595738068,0.414890060408663,"2022-07-18 13:30:40"
"USG","pcr","test",0.0427999859027051,0.408442227668572,"2022-07-18 13:30:40"
"USG","rf","holdout",0.0442706443901585,0.157927066583033,"2022-07-18 13:30:40"
"USG","rf","test",0.00812646647752083,0.357291439307645,"2022-07-18 13:30:40"
"USG","xgb","holdout",0.0564325898731754,0.0417435220314405,"2022-07-18 13:30:40"
"USG","xgb","test",0.00872595181102993,0.358217516235119,"2022-07-18 13:30:40"
"VGX","lm","holdout",35.7690597838604,0.000445289479697685,"2022-07-18 13:30:40"
"VGX","lm","test",12.7575913320646,0.293241954286566,"2022-07-18 13:30:40"
"VGX","nnet","holdout",22.3943611518639,0.0146856961523465,"2022-07-18 13:30:40"
"VGX","nnet","test",15.5859019684015,0.0508097700348215,"2022-07-18 13:30:40"
"VGX","pcr","holdout",20.9804434244533,0.0448942516130163,"2022-07-18 13:30:40"
"VGX","pcr","test",13.7076295341515,0.190491075327562,"2022-07-18 13:30:40"
"VGX","rf","holdout",38.2912715771005,0.0008769188687121,"2022-07-18 13:30:40"
"VGX","rf","test",20.0148482251128,0.080573853856721,"2022-07-18 13:30:40"
"VGX","xgb","holdout",76.6479312946197,0.0843284171494856,"2022-07-18 13:30:40"
"VGX","xgb","test",17.7276304650849,0.0603454682140318,"2022-07-18 13:30:40"
"VIB","lm","holdout",29.9148696878067,0.0192563833040223,"2022-07-18 13:30:40"
"VIB","lm","test",44.276708582595,0.264389807848366,"2022-07-18 13:30:40"
"VIB","nnet","holdout",29.1065211769135,0.000068529151218943,"2022-07-18 13:30:40"
"VIB","nnet","test",41.8674648191281,0.314664093471167,"2022-07-18 13:30:40"
"VIB","pcr","holdout",29.0507732224622,0.00268137099398314,"2022-07-18 13:30:40"
"VIB","pcr","test",41.1460759024404,0.355055641793614,"2022-07-18 13:30:40"
"VIB","rf","holdout",26.8474101877449,0.00000129161660301418,"2022-07-18 13:30:40"
"VIB","rf","test",48.5693084590681,0.0516411205072244,"2022-07-18 13:30:40"
"VIB","xgb","holdout",37.9669342568287,0.0849533220099567,"2022-07-18 13:30:40"
"VIB","xgb","test",59.5750580255739,0.0229202423137194,"2022-07-18 13:30:40"
"WAXP","lm","holdout",0.596075711745163,0.740777742761229,"2022-07-18 13:30:40"
"WAXP","lm","test",2.38268220266999,0.442569624868084,"2022-07-18 13:30:40"
"WAXP","nnet","holdout",1.26252008072639,0.200067919658555,"2022-07-18 13:30:40"
"WAXP","nnet","test",2.05292329232832,0.326826427260045,"2022-07-18 13:30:40"
"WAXP","pcr","holdout",0.813957720916842,0.487981853031482,"2022-07-18 13:30:40"
"WAXP","pcr","test",1.8290895214171,0.373044299578072,"2022-07-18 13:30:40"
"WAXP","rf","holdout",1.22489703154942,0.209150811485089,"2022-07-18 13:30:40"
"WAXP","rf","test",3.14751658696612,0.277603345018184,"2022-07-18 13:30:40"
"WAXP","xgb","holdout",1.09473287442022,0.36582552100603,"2022-07-18 13:30:40"
"WAXP","xgb","test",4.09360524508396,0.141377186175837,"2022-07-18 13:30:40"
"XCH","lm","holdout",0.314551777405834,0.963032501431372,"2022-07-18 13:30:40"
"XCH","lm","test",1.1178968607678,0.629882869000129,"2022-07-18 13:30:40"
"XCH","nnet","holdout",1.20638169192478,0.418780196914139,"2022-07-18 13:30:40"
"XCH","nnet","test",2.56830984753595,0.206869585771625,"2022-07-18 13:30:40"
"XCH","pcr","holdout",1.03172412551494,0.698777563712866,"2022-07-18 13:30:40"
"XCH","pcr","test",1.49824888260318,0.269574728613527,"2022-07-18 13:30:40"
"XCH","rf","holdout",2.9938440827625,0.119314588451262,"2022-07-18 13:30:40"
"XCH","rf","test",2.49012507780968,0.142829050453602,"2022-07-18 13:30:40"
"XCH","xgb","holdout",2.13036401109933,0.147113934027983,"2022-07-18 13:30:40"
"XCH","xgb","test",3.28661657593775,0.0460346755443122,"2022-07-18 13:30:40"
"XDC","lm","holdout",2.10903030407494,0.00422041662300843,"2022-07-18 13:30:40"
"XDC","lm","test",1.00343090052395,0.576021225529173,"2022-07-18 13:30:40"
"XDC","nnet","holdout",1.0365564600046,0.39649593903653,"2022-07-18 13:30:40"
"XDC","nnet","test",1.31814364472015,0.287288239996438,"2022-07-18 13:30:40"
"XDC","pcr","holdout",1.05737305906244,0.139762392728269,"2022-07-18 13:30:40"
"XDC","pcr","test",1.3414021018798,0.329403712394392,"2022-07-18 13:30:40"
"XDC","rf","holdout",1.18185337960566,0.429267740845142,"2022-07-18 13:30:40"
"XDC","rf","test",1.58737961158547,0.210619731576393,"2022-07-18 13:30:40"
"XDC","xgb","holdout",23.3460420188278,0.126221330194036,"2022-07-18 13:30:40"
"XDC","xgb","test",1.66671258572759,0.0779765103837406,"2022-07-18 13:30:40"
"XEM","lm","holdout",0.778590014582321,0.525934799276601,"2022-07-18 13:30:40"
"XEM","lm","test",1.96615905225999,0.376886780832023,"2022-07-18 13:30:40"
"XEM","nnet","holdout",0.96459410974903,0.336184894854175,"2022-07-18 13:30:40"
"XEM","nnet","test",2.54558705226721,0.0780154096065547,"2022-07-18 13:30:40"
"XEM","pcr","holdout",0.813738493084264,0.66218674847404,"2022-07-18 13:30:40"
"XEM","pcr","test",2.15839143833612,0.18454937981343,"2022-07-18 13:30:40"
"XEM","rf","holdout",1.30786366662646,0.0188807324005245,"2022-07-18 13:30:40"
"XEM","rf","test",2.97913079301297,0.0771640903460793,"2022-07-18 13:30:40"
"XEM","xgb","holdout",1.51825760372047,0.0404975950219236,"2022-07-18 13:30:40"
"XEM","xgb","test",3.40033164014894,0.00821775749651031,"2022-07-18 13:30:40"
"XMR","lm","holdout",1.27123440636112,0.103233203695518,"2022-07-18 13:30:40"
"XMR","lm","test",0.664756964724823,0.68805755866265,"2022-07-18 13:30:40"
"XMR","nnet","holdout",1.29935420227834,0.321887475899488,"2022-07-18 13:30:40"
"XMR","nnet","test",3.14769745361397,0.204748912142325,"2022-07-18 13:30:40"
"XMR","pcr","holdout",1.12293578535439,0.295450228035144,"2022-07-18 13:30:40"
"XMR","pcr","test",1.20537257871187,0.238499634175888,"2022-07-18 13:30:40"
"XMR","rf","holdout",1.06286985277827,0.312430594761271,"2022-07-18 13:30:40"
"XMR","rf","test",2.61054214152337,0.0917064923196113,"2022-07-18 13:30:40"
"XMR","xgb","holdout",1.08486901669235,0.266947117325735,"2022-07-18 13:30:40"
"XMR","xgb","test",3.11405326095151,0.0558082818918203,"2022-07-18 13:30:40"
"ZEC","lm","holdout",0.949280686571905,0.636838825165235,"2022-07-18 13:30:40"
"ZEC","lm","test",0.971684795760136,0.563646322767611,"2022-07-18 13:30:40"
"ZEC","nnet","holdout",1.38636818129532,0.204758919182942,"2022-07-18 13:30:40"
"ZEC","nnet","test",2.69252880187698,0.0712929598952423,"2022-07-18 13:30:40"
"ZEC","pcr","holdout",1.20027336405027,0.579179128221217,"2022-07-18 13:30:40"
"ZEC","pcr","test",1.31010256453744,0.190212393373201,"2022-07-18 13:30:40"
"ZEC","rf","holdout",2.18392956474739,0.00456879175404493,"2022-07-18 13:30:40"
"ZEC","rf","test",2.09487785261724,0.0329875718560158,"2022-07-18 13:30:40"
"ZEC","xgb","holdout",2.31999394377689,0.00822636676678299,"2022-07-18 13:30:40"
"ZEC","xgb","test",2.05702913874699,0.0313204254075155,"2022-07-18 13:30:40"
"ZKS","lm","holdout",NA,NA,"2022-07-18 13:30:40"
"ZKS","lm","test",9.7710905688597,0.419468802971587,"2022-07-18 13:30:40"
"ZKS","nnet","holdout",NA,NA,"2022-07-18 13:30:40"
"ZKS","nnet","test",12.884752605714,0.330456024423101,"2022-07-18 13:30:40"
"ZKS","pcr","holdout",NA,NA,"2022-07-18 13:30:40"
"ZKS","pcr","test",11.3736730274967,0.272465921597188,"2022-07-18 13:30:40"
"ZKS","rf","holdout",19.608121961271,0.821621035471628,"2022-07-18 13:30:40"
"ZKS","rf","test",8.0866873262524,0.240822628276091,"2022-07-18 13:30:40"
"ZKS","xgb","holdout",19.2949057636232,0.633202823353779,"2022-07-18 13:30:40"
"ZKS","xgb","test",11.6032285364373,0.147738691047072,"2022-07-18 13:30:40"
"ZRX","lm","holdout",0.831600601104134,0.638229551436615,"2022-07-18 13:30:40"
"ZRX","lm","test",0.854254097648891,0.672581941965606,"2022-07-18 13:30:40"
"ZRX","nnet","holdout",1.08964318308833,0.229763994755488,"2022-07-18 13:30:40"
"ZRX","nnet","test",1.83517548401718,0.140588702407359,"2022-07-18 13:30:40"
"ZRX","pcr","holdout",0.860472033835685,0.556903083561488,"2022-07-18 13:30:40"
"ZRX","pcr","test",1.48275212997368,0.163834065787661,"2022-07-18 13:30:40"
"ZRX","rf","holdout",1.23817547637319,0.407658707383523,"2022-07-18 13:30:40"
"ZRX","rf","test",2.07757361796077,0.113764525624075,"2022-07-18 13:30:40"
"ZRX","xgb","holdout",1.27801197573382,0.283917546908725,"2022-07-18 13:30:40"
"ZRX","xgb","test",3.32739126262399,0.0509888813566552,"2022-07-18 13:30:40"
