"GRTinETH","GRTinUSD","activeDelegationCount","activeDelegatorCount","arbitrator","channelDisputeEpochs","curationPercentage","curationTaxPercentage","curatorCount","currentEpoch","defaultReserveRatio","delegationCount","delegationParametersCooldown","delegationRatio","delegationTaxPercentage","delegationUnbondingPeriod","delegatorCount","epochCount","epochLength","fishermanRewardPercentage","indexerCount","indexingSlashingPercentage","isPartialPaused","isPaused","lastLengthUpdateBlock","lastLengthUpdateEpoch","lastRunEpoch","maxAllocationEpochs","minimumCurationDeposit","minimumDisputeDeposit","minimumIndexerStake","networkGRTIssuance","ownerTaxPercentage","protocolFeePercentage","querySlashingPercentage","rebateRatio","stakedIndexersCount","subgraphAvailabilityOracle","subgraphCount","subgraphDeploymentCount","thawingPeriod","totalCuratorQueryFees","totalDelegatedTokens","totalDelegatorQueryFeeRebates","totalGRTBurned","totalGRTMinted","totalIndexerQueryFeeRebates","totalIndexerQueryFeesCollected","totalIndexingDelegatorRewards","totalIndexingIndexerRewards","totalIndexingRewards","totalQueryFees","totalSupply","totalTaxedQueryFees","totalTokensAllocated","totalTokensClaimable","totalTokensSignalled","totalTokensStaked","totalUnclaimedQueryFeeRebates","totalUnstakedTokensLocked","date_utc","date_time_utc"
"0","0",11067,8846,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2582,471,500000,16702,0,16,5000,28,11889,471,6646,500000,249,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",161,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",377,422,186092,"26662231470010267295906","1699109678439319386033218691","84695020717182050470163","18431641015287100413485635","10364068209410553013633596212","70949761391153237006669","246953294947491381102042","208721451141502142361525309","155346758269050871272070903","364068209410553013633596212","283217022872240246009697","10345636568395265913220110577","9601496454738597611749","2841791927304542740730000000","0","3229947042930781251431287","1026091368690653620649427753","91308512839156093625210","49679493285475777632720340",2022-04-14,"2022-04-14 03:00:10"
"0","0",11067,8846,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2582,471,500000,16703,0,16,5000,28,11890,471,6646,500000,249,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",161,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",377,422,186092,"26662231470010267295906","1699106932348097684940605684","84695020717182050470163","18431642276173620613485635","10364068924240120111384776212","70949761391153237006669","246953294947491381102042","208721451141502142361525309","155347473098617969023250903","364068924240120111384776212","283217022872240246009697","10345637281963946490771290577","9601496454738597611749","2841812939304542740730000000","0","3229947042930781251431287","1026092083520220718400607753","91308512839156093625210","49679493285475777632720340",2022-04-14,"2022-04-14 04:00:08"
"0","0",11068,8847,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2582,471,500000,16704,0,16,5000,28,11891,471,6646,500000,249,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",161,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",377,422,186092,"26662231470010267295906","1699107319403097684940605684","84695020717182050470163","18431644221173620613485635","10364075082212091818516903139","70949761391153237006669","246953294947491381102042","208726519152434857331265770","155348563059656961185637369","364075082212091818516903139","283217022872240246009697","10345643437990918197903417504","9601496454738597611749","2841827435324542740730000000","0","3229947042930781251431287","1026092083520220718400607753","91308512839156093625210","49679493285475777632720340",2022-04-14,"2022-04-14 05:00:09"
"0","0",11068,8847,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2582,471,500000,16704,0,16,5000,28,11891,471,6646,500000,249,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",161,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",377,422,186092,"26662231470010267295906","1699107333394082921108513119","84695020717182050470163","18431644291480079086691200","10364075082212091818516903139","70949761391153237006669","246953294947491381102042","208726519152434857331265770","155348563059656961185637369","364075082212091818516903139","283217022872240246009697","10345643437920611739430211939","9601496454738597611749","2841827435324542740730000000","0","3229947042930781251431287","1026092083520220718400607753","91308512839156093625210","49679493285475777632720340",2022-04-14,"2022-04-14 06:00:11"
"0","0",11071,8850,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2582,471,500000,16707,0,16,5000,28,11894,471,6646,500000,249,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",161,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",377,422,186092,"26662231470010267295906","1699119617652413501408513119","84695020717182050470163","18431706021421438786691200","10364075082212091818516903139","70949761391153237006669","246953294947491381102042","208726519152434857331265770","155348563059656961185637369","364075082212091818516903139","283217022872240246009697","10345643376190670379730211939","9601496454738597611749","2843072486974542740730000000","0","3229947042930781251431287","1026092083520220718400607753","91308512839156093625210","49679493285475777632720340",2022-04-14,"2022-04-14 07:00:09"
"0","0",11071,8850,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2582,471,500000,16707,0,16,5000,28,11894,471,6646,500000,249,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",161,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",377,422,186092,"26662231470010267295906","1699119617652413501408513119","84695020717182050470163","18431706021421438786691200","10364098776133699355047023689","70949761391153237006669","246953294947491381102042","208731731815188515367892291","155367044318510839679131398","364098776133699355047023689","283217022872240246009697","10345667070112277916260332489","9601496454738597611749","2841522401974542740730000000","0","3229947042930781251431287","1026092083520220718400607753","91308512839156093625210","49679493285475777632720340",2022-04-14,"2022-04-14 08:00:08"
"0","0",11070,8849,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2582,471,500000,16707,0,16,5000,28,11894,471,6646,500000,249,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",161,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",377,422,186092,"26662231470010267295906","1698583442415828920399051167","84695020717182050470163","18431706021421438786691200","10364098776133699355047023689","70949761391153237006669","246953294947491381102042","208731731815188515367892291","155367044318510839679131398","364098776133699355047023689","283217022872240246009697","10345667070112277916260332489","9601496454738597611749","2843080666974542740730000000","0","3229947042930781251431287","1026092083520220718400607753","91308512839156093625210","49679493285475777632720340",2022-04-14,"2022-04-14 09:00:10"
"0","0",11069,8848,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2582,471,500000,16707,0,16,5000,28,11894,471,6646,500000,249,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",161,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",377,422,186092,"26662231470010267295906","1698563389782828920399051168","84695020717182050470163","18431706021421438786691200","10364101098010049050040110880","70949761391153237006669","246953294947491381102042","208733705410085756112016404","155367392599963293928094476","364101098010049050040110880","283217022872240246009697","10345669391988627611253419680","9601496454738597611749","2842733147934542740730000000","0","3229947042930781251431287","1026092431801673172649570831","91308512839156093625210","49679493285475777632720340",2022-04-14,"2022-04-14 10:00:08"
"0","0",11069,8848,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2582,471,500000,16707,0,16,5000,28,11894,471,6646,500000,249,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",161,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",377,422,186092,"26662231470010267295906","1698563389782828920399051168","84695020717182050470163","18431706021421438786691200","10364862730762329596658405462","70949761391153237006669","246953294947491381102042","209381093249524220737566799","155481637512805375920838663","364862730762329596658405462","283217022872240246009697","10346431024740908157871714262","9601496454738597611749","2664294372554542740730000000","0","3229947042930781251431287","1026206676714515254642315018","91308512839156093625210","49679493285475777632720340",2022-04-14,"2022-04-14 11:00:08"
"0","0",11069,8848,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2582,471,500000,16707,0,16,5000,28,11894,471,6646,500000,249,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",161,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",377,422,186092,"26662231470010267295906","1698563389782828920399051168","84695020717182050470163","18431706021421438786691200","10364862730762329596658405462","70949761391153237006669","246953294947491381102042","209381093249524220737566799","155481637512805375920838663","364862730762329596658405462","283217022872240246009697","10346431024740908157871714262","9601496454738597611749","2664294372554542740730000000","0","3229947042930781251431287","1026206676714515254642315018","91308512839156093625210","49679493285475777632720340",2022-04-14,"2022-04-14 12:00:11"
"0","0",11069,8848,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2582,472,500000,16707,0,16,5000,28,11894,472,6646,500000,249,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",161,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",377,422,186092,"26676458317290469426145","1698563389782828920399051168","84695020717182050470163","18431806974062488336328205","10364866143522187155607183951","70949761391153237006669","247081336573013200274202","209383994095403145844028515","155482149426784009763155436","364866143522187155607183951","283460243986091816949101","10346434336548124667270855746","9702449095788147248754","2769058539374542740730000000","0","3229947042930781251431287","1026207188628493888484631791","91436554464677912797370","49679493285475777632720340",2022-04-14,"2022-04-14 13:00:11"
"0","0",11069,8848,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2583,472,500000,16707,0,16,5000,28,11894,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",377,422,186092,"26676458317290469426145","1698563389782828920399051168","84695020717182050470163","18431808974062488336328205","10365101688736851179453311956","70949761391153237006669","247081336573013200274202","209567504386424502760639087","155534184350426676692672869","365101688736851179453311956","283460243986091816949101","10346669879762788691116983751","9702449095788147248754","2689204230954542740730000000","0","3230145042930781251431287","1133182139185150255443066420","91436554464677912797370","49679493285475777632720340",2022-04-14,"2022-04-14 14:00:09"
"0","0",11070,8849,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2583,472,500000,16708,0,16,5000,28,11895,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",377,422,186092,"26676458317290469426145","1698569310555973055399053439","84695020717182050470163","18431838726691353336328216","10365106964899701940820151684","70949761391153237006669","247081336573013200274202","209567504386424502760639087","155539460513277438059512597","365106964899701940820151684","283460243986091816949101","10346675126173010587483823468","9702449095788147248754","2801504230954542740730000000","0","3230145042930781251431287","1133182139185150255443066420","91436554464677912797370","49679493285475777632720340",2022-04-14,"2022-04-14 15:00:13"
"0","0",11070,8849,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16708,0,16,5000,28,11895,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26676458317290469426145","1698569310555973055399053439","84695020717182050470163","18431938726691353336328216","10365118288852906698246141582","70949761391153237006669","247081336573013200274202","209567504386424502760639087","155550784466482195485502495","365118288852906698246141582","283460243986091816949101","10346686350126215344909813366","9702449095788147248754","2838784022254542740730000000","0","3240045042930781251431287","1133182139185150255443066420","91436554464677912797370","49679493285475777632720340",2022-04-14,"2022-04-14 16:00:10"
"0","0",11070,8849,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16708,0,16,5000,28,11895,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26676458317290469426145","1698569310555973055399053439","84695020717182050470163","18431938726691353336328216","10365120725165286370828886292","70949761391153237006669","247081336573013200274202","209569515910686592770874178","155551209254599778058012114","365120725165286370828886292","283460243986091816949101","10346688786438595017492558076","9702449095788147248754","2837275777254542740730000000","0","3240045042930781251431287","1133182563973267838015576039","91436554464677912797370","49679493285475777632720340",2022-04-14,"2022-04-14 17:00:09"
"0","0",11070,8849,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16709,0,16,5000,28,11896,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26676458317290469426145","1698405370292358797924872262","84695020717182050470163","18431949086691353336328216","10365353132794935781880078171","70949761391153237006669","247081336573013200274202","209753844909175170859083892","155599287885760611020994279","365353132794935781880078171","283460243986091816949101","10346921183708244428543749955","9702449095788147248754","2834201899254542740730000000","0","3240045042930781251431287","1133182563973267838015576039","91436554464677912797370","49679493285475777632720340",2022-04-14,"2022-04-14 18:00:10"
"0","0",11070,8849,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16709,0,16,5000,28,11896,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26676458317290469426145","1698405370292358797924872262","84695020717182050470163","18431949086691353336328216","10365353132794935781880078171","70949761391153237006669","247081336573013200274202","209753844909175170859083892","155599287885760611020994279","365353132794935781880078171","283460243986091816949101","10346921183708244428543749955","9702449095788147248754","2849857531254542740730000000","0","3240045042930781251431287","1133182563973267838015576039","91436554464677912797370","49679493285475777632720340",2022-04-14,"2022-04-14 19:00:12"
"0","0",11070,8849,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16709,0,16,5000,28,11896,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26676458317290469426145","1698405370292358797924872262","84695020717182050470163","18431949086691353336328216","10365353132794935781880078171","70949761391153237006669","247081336573013200274202","209753844909175170859083892","155599287885760611020994279","365353132794935781880078171","283460243986091816949101","10346921183708244428543749955","9702449095788147248754","2849857531254542740730000000","0","3240045042930781251431287","1133182563973267838015576039","91436554464677912797370","49679493285475777632720340",2022-04-14,"2022-04-14 20:00:12"
"0","0",11072,8851,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16711,0,16,5000,28,11898,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26676458317290469426145","1698412926444846516932039933","84695020717182050470163","18431987057306869512243631","10365353132794935781880078171","70949761391153237006669","247081336573013200274202","209753844909175170859083892","155599287885760611020994279","365353132794935781880078171","283460243986091816949101","10346921145737628912367834540","9702449095788147248754","2849857531254542740730000000","0","3240045042930781251431287","1133182563973267838015576039","91436554464677912797370","49679493285475777632720340",2022-04-14,"2022-04-14 21:00:11"
"0","0",11072,8851,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16711,0,16,5000,28,11898,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26676458317290469426145","1698412926444846516932039933","84695020717182050470163","18431987057306869512243631","10365353132794935781880078171","70949761391153237006669","247081336573013200274202","209753844909175170859083892","155599287885760611020994279","365353132794935781880078171","283460243986091816949101","10346921145737628912367834540","9702449095788147248754","2849857531254542740730000000","0","3240045042930781251431287","1133182563973267838015576039","91436554464677912797370","49679493285475777632720340",2022-04-14,"2022-04-14 22:00:11"
"0","0",11072,8851,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16711,0,16,5000,28,11898,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26747044124406534206699","1698412926444846516932039933","84695020717182050470163","18431994187186376185453787","10365593791391233382941019081","70949761391153237006669","247716608837057783299204","209950824417534626723832848","155642966973698756217186233","365593791391233382941019081","284173231936759137964813","10347161797204047006755565294","9709578975294820458910","2920942538574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92071826728722495822372","49679493285475777632720340",2022-04-14,"2022-04-14 23:00:08"
"0","0",11073,8852,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16712,0,16,5000,28,11899,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26770777260089626962986","1698414224919846516932039933","84695020717182050470163","18432003109472808821085735","10365593791391233382941019081","70949761391153237006669","247930207058205618105787","209950824417534626723832848","155642966973698756217186233","365593791391233382941019081","284412960580022701159631","10347161788281760574119933346","9711976261727456090858","2947728645574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92285424949870330628955","49679493285475777632720340",2022-04-15,"2022-04-15 00:00:16"
"0","0",11074,8852,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16713,0,16,5000,28,11899,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26770777260089626962986","1698414906494846516932039933","84695020717182050470163","18432006534472808821085735","10365593791391233382941019081","70949761391153237006669","247930207058205618105787","209950824417534626723832848","155642966973698756217186233","365593791391233382941019081","284412960580022701159631","10347161784856760574119933346","9711976261727456090858","2947728645574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92285424949870330628955","49679493285475777632720340",2022-04-15,"2022-04-15 01:00:10"
"0","0",11075,8852,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16714,0,16,5000,28,11899,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26770777260089626962986","1698416003911268052332039933","84695020717182050470163","18432012049128193421085735","10365593791391233382941019081","70949761391153237006669","247930207058205618105787","209950824417534626723832848","155642966973698756217186233","365593791391233382941019081","284412960580022701159631","10347161779342105189519933346","9711976261727456090858","2947728645574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92285424949870330628955","49679493285475777632720340",2022-04-15,"2022-04-15 02:00:11"
"0","0",11075,8852,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16714,0,16,5000,28,11899,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26770777260089626962986","1698416003911268052332039933","84695020717182050470163","18432012049128193421085735","10365593791391233382941019081","70949761391153237006669","247930207058205618105787","209950824417534626723832848","155642966973698756217186233","365593791391233382941019081","284412960580022701159631","10347161779342105189519933346","9711976261727456090858","2947728645574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92285424949870330628955","49679493285475777632720340",2022-04-15,"2022-04-15 03:00:12"
"0","0",11080,8854,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16719,0,16,5000,28,11901,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26770777260089626962986","1698428683564418052332039933","84695020717182050470163","18432075765978193421085735","10365593791391233382941019081","70949761391153237006669","247930207058205618105787","209950824417534626723832848","155642966973698756217186233","365593791391233382941019081","284412960580022701159631","10347161715625255189519933346","9711976261727456090858","2947728645574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92285424949870330628955","49679493285475777632720340",2022-04-15,"2022-04-15 04:00:10"
"0","0",11082,8856,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16721,0,16,5000,28,11903,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",378,423,186092,"26770777260089626962986","1698529924804468052332039933","84695020717182050470163","18432584515928193421085735","10365593791391233382941019081","70949761391153237006669","247930207058205618105787","209950824417534626723832848","155642966973698756217186233","365593791391233382941019081","284412960580022701159631","10347161206875305189519933346","9711976261727456090858","2947728645574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92285424949870330628955","49679493285475777632720340",2022-04-15,"2022-04-15 05:00:11"
"0","0",11083,8857,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16722,0,16,5000,28,11904,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",379,424,186092,"26770777260089626962986","1698530462333715610858298936","84695020717182050470163","18432587217080191202624724","10365593791391233382941019081","70949761391153237006669","247930207058205618105787","209950824417534626723832848","155642966973698756217186233","365593791391233382941019081","284412960580022701159631","10347161204174153191738394357","9711976261727456090858","2947728645574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92285424949870330628955","49679493285475777632720340",2022-04-15,"2022-04-15 06:00:10"
"0","0",11084,8858,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16723,0,16,5000,28,11905,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",379,424,186092,"26770777260089626962986","1698531198655050629708298936","84695020717182050470163","18432590917187402352624724","10365593791391233382941019081","70949761391153237006669","247930207058205618105787","209950824417534626723832848","155642966973698756217186233","365593791391233382941019081","284412960580022701159631","10347161200474045980588394357","9711976261727456090858","2947728645574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92285424949870330628955","49679493285475777632720340",2022-04-15,"2022-04-15 07:00:12"
"0","0",11084,8858,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16723,0,16,5000,28,11905,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",379,424,186092,"26770777260089626962986","1702113069305050629708298936","84695020717182050470163","18450590267187402352624724","10365593791391233382941019081","70949761391153237006669","247930207058205618105787","209950824417534626723832848","155642966973698756217186233","365593791391233382941019081","284412960580022701159631","10347143201124045980588394357","9711976261727456090858","2947728645574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92285424949870330628955","49679493285475777632720340",2022-04-15,"2022-04-15 08:00:10"
"0","0",11085,8859,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16723,0,16,5000,28,11905,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",379,424,186092,"26770777260089626962986","1702165038732672556958298936","84695020717182050470163","18450851420090025102624724","10365593791391233382941019081","70949761391153237006669","247930207058205618105787","209950824417534626723832848","155642966973698756217186233","365593791391233382941019081","284412960580022701159631","10347142939971143357838394357","9711976261727456090858","2947728645574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92285424949870330628955","49679493285475777632720340",2022-04-15,"2022-04-15 09:00:11"
"0","0",11083,8858,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16723,0,16,5000,28,11905,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",379,424,186092,"26770777260089626962986","1702155475540572228759800808","84695020717182050470163","18450851420090025102624724","10365593791391233382941019081","70949761391153237006669","247930207058205618105787","209950824417534626723832848","155642966973698756217186233","365593791391233382941019081","284412960580022701159631","10347142939971143357838394357","9711976261727456090858","2947728645574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92285424949870330628955","49679493285475777632720340",2022-04-15,"2022-04-15 10:00:10"
"0","0",11082,8857,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16723,0,16,5000,28,11905,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",379,424,186092,"26770777260089626962986","1702152373053682734401160375","84695020717182050470163","18450851420090025102624724","10365593791391233382941019081","70949761391153237006669","247930207058205618105787","209950824417534626723832848","155642966973698756217186233","365593791391233382941019081","284412960580022701159631","10347142939971143357838394357","9711976261727456090858","2947728645574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92285424949870330628955","49679493285475777632720340",2022-04-15,"2022-04-15 11:00:09"
"0","0",11081,8856,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2584,472,500000,16723,0,16,5000,28,11905,472,6646,500000,250,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",162,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",379,424,186092,"26770777260089626962986","1702136553130622778217966350","84695020717182050470163","18450851420090025102624724","10365621129540227755412457641","70949761391153237006669","247930207058205618105787","209958458321037145727532848","155662671219190609684924793","365621129540227755412457641","284412960580022701159631","10347170278120137730309832917","9711976261727456090858","2947728645574542740730000000","0","3240045042930781251431287","1133214041786902399085755896","92285424949870330628955","49679493285475777632720340",2022-04-15,"2022-04-15 12:00:12"
